0,1,2
0.6507160535741684,0.12979473040129128,-0.6955746003977245
0.5100028096668743,0.101727438290514,-0.5984109650396492
0.6058833378842466,0.12085219668913062,-0.6310495876699778
0.08684917111421617,0.017323323573206508,-0.42850927639378755
0.17196135880614802,0.03430018067494889,-0.45928693557867567
0.25536261782712977,0.050935768302299095,-0.48975681817171485
0.3370786555318113,0.0672352141590348,-0.5199220019388238
0.41713483622061653,0.08320357752180557,-0.5497855338682616
0.49555618543009233,0.09884585009590502,-0.579350430478405
0.6774086575418613,0.13511895640841906,-0.7295946078455626
0.6911627972062662,0.1378624185373116,-0.7643772322968775
0.0999707507509007,0.019940612453706555,-0.4401236117528548
0.19794208648678338,0.039482412658338975,-0.4731598400847899
0.29394399843287333,0.05863138279763338,-0.5058657061334056
0.3880060779313928,0.07739342529287607,-0.5382445135215352
0.4801575214400986,0.09577436379993413,-0.5702995328357835
0.570427135470837,0.11377994419432173,-0.6020340019568894
0.6435434015998416,0.12836404120259007,-0.6625875465235165
0.6639282252567783,0.13243008917589152,-0.6958133235684265
0.7051962016184736,0.1406615840601077,-0.8001769504665289
0.7195145409840564,0.14351758398133632,-0.8722054536737602
0.44075227615957174,0.3015057132407387,-0.6720435849936653
0.4497013326799018,0.3076275005007027,-0.6721599844530137
0.4681482412985473,0.3202464899897957,-0.7051391776403113
0.3679612182981276,0.2517114841347798,-0.608781815030571
0.4319813058639963,0.295505749547248,-0.6410183106213032
0.4873518486700225,0.3333831149161194,-0.7399533503361293
0.060191606642553526,0.041175313829346326,-0.4447874023169111
0.11917938115225597,0.08152712138210572,-0.4745473371701
0.17698138101110011,0.12106777525242698,-0.5040096726747569
0.23361542293465215,0.15980946333320364,-0.533177384824367
0.2890990858816321,0.1977642108748395,-0.5620534198524815
0.45883209129670627,0.31387358483899874,-0.67224478763682
0.4972470652688731,0.34015214255292253,-0.7753226436815754
0.07069241562638406,0.04835860946620954,-0.45467488994816896
0.13997098294024043,0.09575004674309488,-0.4869581443607766
0.20785690966625706,0.1421888194134959,-0.5189185662292584
0.2743711207594593,0.1876892416258146,-0.5505593838790552
0.33953426193983094,0.2322654365119456,-0.5818837933523541
0.3986084580780471,0.27267636256766886,-0.6128949587309198
0.477653546881489,0.32674879092928855,-0.705616681575112
0.5073431948463147,0.3470586088694241,-0.8117050690697708
0.5176443167496324,0.35410530442753196,-0.884649510783266
0.3711289947001552,0.3711289947001552,-0.6520848695353954
0.06687760893536122,0.06687760893536122,-0.4729035591579445
0.13241766569201524,0.13241766569201524,-0.5001919476926432
0.1966402335526426,0.1966402335526426,-0.5272074523419946
0.37866441659030226,0.37866441659030226,-0.6521603294608959
0.3941973656441715,0.3941973656441715,-0.6849715109291072
0.3637435277056221,0.3637435277056221,-0.6211837540840424
0.0834269672441233,0.0834269672441233,-0.4786376674555445
0.16518539514336414,0.16518539514336414,-0.5091882296278633
0.24530031178789571,0.24530031178789571,-0.5394332861784588
0.3035489795087428,0.3035489795087428,-0.5693758921635487
0.3863528380678525,0.3863528380678525,-0.652207094483624
0.4103674817930709,0.4103674817930709,-0.7196505910773081
0.27674243956010885,0.27674243956010885,-0.5609449330478801
0.34245731080793584,0.34245731080793584,-0.5927370022144612
0.4186996039108978,0.4186996039108978,-0.754916494626117
0.4022011689053887,0.4022011689053887,-0.6854117334666557
0.4272009018578694,0.4272009018578694,-0.7911899411279883
0.43587481058858213,0.43587481058858213,-0.8640198038575054
0.3015057132407387,0.44075227615957174,-0.6720435849936653
0.3076275005007027,0.4497013326799018,-0.6721599844530137
0.3202464899897957,0.4681482412985473,-0.7051391776403113
0.2517114841347798,0.3679612182981276,-0.608781815030571
0.295505749547248,0.4319813058639963,-0.6410183106213032
0.3333831149161194,0.4873518486700225,-0.7399533503361293
0.041175313829346326,0.060191606642553526,-0.4447874023169111
0.08152712138210572,0.11917938115225597,-0.4745473371701
0.12106777525242698,0.17698138101110011,-0.5040096726747569
0.15980946333320364,0.23361542293465215,-0.533177384824367
0.1977642108748395,0.2890990858816321,-0.5620534198524815
0.31387358483899874,0.45883209129670627,-0.67224478763682
0.34015214255292253,0.4972470652688731,-0.7753226436815754
0.04835860946620954,0.07069241562638406,-0.45467488994816896
0.09575004674309488,0.13997098294024043,-0.4869581443607766
0.1421888194134959,0.20785690966625706,-0.5189185662292584
0.1876892416258146,0.2743711207594593,-0.5505593838790552
0.2322654365119456,0.33953426193983094,-0.5818837933523541
0.27267636256766886,0.3986084580780471,-0.6128949587309198
0.32674879092928855,0.477653546881489,-0.705616681575112
0.3470586088694241,0.5073431948463147,-0.8117050690697708
0.35410530442753196,0.5176443167496324,-0.884649510783266
0.12979473040129128,0.6507160535741684,-0.6955746003977245
0.101727438290514,0.5100028096668743,-0.5984109650396492
0.12085219668913062,0.6058833378842466,-0.6310495876699778
0.017323323573206508,0.08684917111421617,-0.42850927639378755
0.03430018067494889,0.17196135880614802,-0.45928693557867567
0.050935768302299095,0.25536261782712977,-0.48975681817171485
0.0672352141590348,0.3370786555318113,-0.5199220019388238
0.08320357752180557,0.41713483622061653,-0.5497855338682616
0.09884585009590502,0.49555618543009233,-0.579350430478405
0.13511895640841906,0.6774086575418613,-0.7295946078455626
0.1378624185373116,0.6911627972062662,-0.7643772322968775
0.019940612453706555,0.0999707507509007,-0.4401236117528548
0.039482412658338975,0.19794208648678338,-0.4731598400847899
0.05863138279763338,0.29394399843287333,-0.5058657061334056
0.07739342529287607,0.3880060779313928,-0.5382445135215352
0.09577436379993413,0.4801575214400986,-0.5702995328357835
